0.27	-0.95	0.08	251887	Standing
0.27	-0.96	0.08	251927	Standing
0.28	-0.96	0.07	251968	Standing
0.28	-0.96	0.08	252008	Standing
0.28	-0.96	0.08	252048	Standing
0.27	-0.96	0.09	252089	Standing
0.27	-0.95	0.08	252129	Standing
0.27	-0.96	0.07	252170	Standing
0.27	-0.96	0.07	252210	Standing
0.27	-0.96	0.08	252250	Standing
0.27	-0.95	0.08	252291	Standing
0.28	-0.96	0.07	252331	Standing
0.28	-0.97	0.08	252372	Standing
0.28	-0.95	0.08	252413	Standing
0.28	-0.95	0.08	252453	Standing
0.29	-0.97	0.08	252494	Standing
0.3	-0.96	0.08	252534	Standing
0.28	-0.95	0.09	252574	Standing
0.3	-0.96	0.09	252615	Standing
0.29	-0.96	0.08	252655	Standing
0.28	-0.96	0.08	252696	Standing
0.29	-0.96	0.08	252736	Standing
0.28	-0.95	0.08	252776	Standing
0.27	-0.96	0.07	252817	Standing
0.28	-0.95	0.07	252857	Standing
0.28	-0.95	0.07	252898	Standing
0.27	-0.96	0.07	252938	Standing
0.28	-0.95	0.07	252979	Standing
0.28	-0.95	0.06	253019	Standing
0.29	-0.96	0.06	253060	Standing
0.29	-0.95	0.07	253100	Standing
0.28	-0.96	0.07	253142	Standing
0.28	-0.97	0.07	253184	Standing
0.28	-0.96	0.07	253227	Standing
0.27	-0.95	0.07	253268	Standing
0.29	-0.97	0.07	253308	Standing
0.29	-0.97	0.06	253348	Standing
0.28	-0.97	0.06	253388	Standing
0.29	-0.96	0.07	253429	Standing
0.29	-0.96	0.07	253469	Standing
0.29	-0.96	0.07	253509	Standing
0.29	-0.97	0.06	253549	Standing
0.29	-0.96	0.07	253590	Standing
0.28	-0.96	0.07	253630	Standing
0.28	-0.95	0.07	253670	Standing
0.28	-0.98	0.07	253710	Standing
0.29	-0.97	0.07	253751	Standing
0.29	-0.98	0.08	253791	Standing
0.29	-0.98	0.07	253831	Standing
0.3	-0.98	0.08	253871	Standing
0.28	-0.96	0.08	253912	Standing
0.27	-0.94	0.07	253952	Standing
0.25	-0.95	0.06	253993	Standing
0.25	-0.94	0.07	254033	Standing
0.23	-0.94	0.07	254073	Standing
0.24	-0.95	0.06	254114	Standing
0.25	-0.96	0.07	254155	Standing
0.25	-0.96	0.07	254195	Standing
0.28	-0.96	0.09	254236	Standing
0.28	-0.96	0.09	254276	Standing
0.3	-0.97	0.09	254316	Standing
0.3	-0.96	0.09	254356	Standing
0.3	-0.97	0.09	254397	Standing
0.29	-0.97	0.09	254437	Standing
0.3	-0.96	0.09	254477	Standing
0.29	-0.97	0.09	254517	Standing
0.28	-0.96	0.09	254558	Standing
0.28	-0.95	0.08	254598	Standing
0.27	-0.96	0.07	254638	Standing
0.28	-0.94	0.07	254678	Standing
0.27	-0.95	0.07	254721	Standing
0.28	-0.96	0.06	254763	Standing
0.29	-0.97	0.07	254804	Standing
0.27	-0.95	0.07	254844	Standing
0.29	-0.96	0.07	254885	Standing
0.29	-0.98	0.07	254925	Standing
0.28	-0.96	0.07	254965	Standing
0.27	-0.98	0.07	255005	Standing
0.28	-0.97	0.08	255046	Standing
0.27	-0.96	0.08	255086	Standing
0.29	-0.97	0.08	255127	Standing
0.29	-0.96	0.07	255167	Standing
0.28	-0.96	0.07	255207	Standing
0.29	-0.96	0.06	255248	Standing
0.28	-0.95	0.05	255288	Standing
0.28	-0.95	0.06	255329	Standing
0.27	-0.95	0.05	255369	Standing
0.27	-0.95	0.04	255410	Standing
0.27	-0.97	0.04	255450	Standing
0.27	-0.97	0.05	255491	Standing
0.28	-0.96	0.06	255531	Standing
0.29	-0.96	0.06	255572	Standing
0.3	-0.96	0.06	255613	Standing
0.3	-0.97	0.04	255653	Standing
0.3	-0.96	0.04	255694	Standing
0.29	-0.96	0.04	255734	Standing
0.29	-0.97	0.05	255774	Standing
0.27	-0.96	0.05	255814	Standing
0.28	-0.96	0.05	255854	Standing
0.29	-0.96	0.06	255895	Standing
0.28	-0.97	0.06	255935	Standing
0.29	-0.96	0.05	255976	Standing
0.28	-0.96	0.06	256016	Standing
0.27	-0.95	0.05	256056	Standing
0.28	-0.95	0.05	256097	Standing
0.28	-0.95	0.04	256137	Standing
0.27	-0.96	0.04	256177	Standing
0.28	-0.96	0.04	256218	Standing
0.27	-0.96	0.05	256258	Standing
0.27	-0.96	0.06	256299	Standing
0.29	-0.95	0.07	256340	Standing
0.28	-0.95	0.07	256381	Standing
0.3	-0.96	0.06	256421	Standing
0.29	-0.96	0.07	256461	Standing
0.29	-0.96	0.07	256502	Standing
0.29	-0.95	0.07	256542	Standing
0.29	-0.96	0.07	256582	Standing
0.29	-0.96	0.07	256623	Standing
0.29	-0.96	0.07	256664	Standing
0.27	-0.95	0.06	256704	Standing
0.28	-0.96	0.06	256745	Standing
0.27	-0.96	0.05	256785	Standing
0.28	-0.96	0.05	256825	Standing
0.27	-0.96	0.07	256866	Standing
0.27	-0.95	0.07	256906	Standing
0.27	-0.95	0.07	256946	Standing
0.28	-0.99	0.06	256987	Standing
0.29	-0.97	0.07	257027	Standing
0.29	-0.95	0.06	257068	Standing
0.29	-0.97	0.06	257110	Standing
0.3	-0.97	0.05	257152	Standing
0.29	-0.96	0.06	257192	Standing
0.3	-0.96	0.05	257232	Standing
0.29	-0.95	0.06	257273	Standing
0.29	-0.96	0.07	257313	Standing
0.29	-0.97	0.07	257353	Standing
0.28	-0.97	0.07	257394	Standing
0.28	-0.96	0.07	257434	Standing
0.28	-0.96	0.07	257474	Standing
0.28	-0.97	0.07	257515	Standing
0.28	-0.97	0.07	257555	Standing
0.28	-0.95	0.07	257596	Standing
0.28	-0.96	0.06	257636	Standing
0.28	-0.96	0.05	257676	Standing
0.28	-0.95	0.05	257717	Standing
0.28	-0.96	0.06	257757	Standing
0.28	-0.95	0.05	257797	Standing
0.29	-0.97	0.05	257838	Standing
0.29	-0.96	0.05	257879	Standing
0.29	-0.96	0.06	257921	Standing
0.29	-0.96	0.06	257961	Standing
0.29	-0.96	0.07	258001	Standing
0.28	-0.96	0.06	258041	Standing
0.28	-0.96	0.06	258082	Standing
0.28	-0.96	0.06	258122	Standing
0.27	-0.95	0.06	258162	Standing
0.27	-0.96	0.05	258203	Standing
0.28	-0.97	0.06	258243	Standing
0.27	-0.97	0.04	258284	Standing
0.27	-0.96	0.04	258324	Standing
0.27	-0.96	0.05	258364	Standing
0.26	-0.97	0.04	258404	Standing
0.27	-0.96	0.06	258444	Standing
0.27	-0.97	0.06	258485	Standing
0.26	-0.96	0.05	258525	Standing
0.27	-0.96	0.06	258566	Standing
0.29	-0.96	0.05	258606	Standing
0.28	-0.97	0.05	258646	Standing
0.28	-0.97	0.06	258686	Standing
0.28	-0.95	0.05	258726	Standing
0.29	-0.96	0.05	258766	Standing
0.29	-0.96	0.05	258807	Standing
0.3	-0.96	0.04	258847	Standing
0.3	-0.95	0.05	258888	Standing
0.29	-0.96	0.05	258928	Standing
0.29	-0.96	0.05	258968	Standing
0.28	-0.95	0.05	259009	Standing
0.28	-0.97	0.06	259049	Standing
0.28	-0.95	0.06	259090	Standing
0.28	-0.96	0.07	259130	Standing
0.29	-0.98	0.06	259171	Standing
0.27	-0.97	0.06	259211	Standing
0.29	-0.96	0.06	259252	Standing
0.29	-0.98	0.06	259292	Standing
0.28	-0.96	0.05	259332	Standing
0.28	-0.96	0.05	259373	Standing
0.28	-0.97	0.06	259415	Standing
0.27	-0.96	0.05	259456	Standing
0.28	-0.95	0.05	259497	Standing
0.27	-0.96	0.05	259537	Standing
0.27	-0.98	0.04	259578	Standing
0.28	-0.97	0.05	259618	Standing
0.28	-0.96	0.06	259659	Standing
0.28	-0.96	0.07	259699	Standing
0.28	-0.96	0.06	259739	Standing
0.29	-0.96	0.06	259780	Standing
0.29	-0.96	0.07	259820	Standing
0.29	-0.96	0.06	259861	Standing
0.29	-0.95	0.07	259901	Standing
0.29	-0.96	0.07	259941	Standing
0.29	-0.96	0.07	259982	Standing
0.29	-0.96	0.07	260022	Standing
0.28	-0.95	0.06	260062	Standing
0.29	-0.96	0.07	260103	Standing
0.28	-0.96	0.07	260143	Standing
0.27	-0.96	0.07	260183	Standing
0.27	-0.95	0.07	260224	Standing
0.26	-0.95	0.07	260265	Standing
0.26	-0.96	0.07	260306	Standing
0.27	-0.95	0.06	260346	Standing
0.26	-0.96	0.07	260386	Standing
0.26	-0.96	0.06	260426	Standing
0.27	-0.97	0.08	260467	Standing
0.26	-0.96	0.07	260507	Standing
0.25	-0.96	0.07	260547	Standing
0.27	-0.97	0.07	260587	Standing
0.25	-0.97	0.08	260628	Standing
0.25	-0.97	0.07	260668	Standing
0.26	-0.96	0.06	260708	Standing
0.25	-0.96	0.06	260748	Standing
0.26	-0.96	0.06	260789	Standing
0.27	-0.97	0.07	260829	Standing
0.26	-0.96	0.07	260869	Standing
0.27	-0.97	0.07	260909	Standing
0.26	-0.96	0.07	260951	Standing
0.26	-0.96	0.08	260993	Standing
0.26	-0.96	0.07	261033	Standing
0.25	-0.97	0.06	261073	Standing
0.25	-0.97	0.06	261113	Standing
0.27	-0.96	0.06	261153	Standing
0.25	-0.96	0.06	261194	Standing
0.26	-0.98	0.06	261234	Standing
0.28	-0.96	0.06	261274	Standing
0.27	-0.97	0.06	261314	Standing
0.27	-0.96	0.07	261355	Standing
0.27	-0.96	0.06	261395	Standing
0.27	-0.96	0.07	261435	Standing
0.27	-0.97	0.07	261475	Standing
0.26	-0.97	0.07	261516	Standing
0.26	-0.96	0.07	261556	Standing
0.26	-0.97	0.06	261597	Standing
0.26	-0.97	0.05	261637	Standing
0.26	-0.96	0.05	261677	Standing
0.26	-0.96	0.05	261718	Standing
0.26	-0.98	0.05	261760	Standing
0.27	-0.96	0.06	261801	Standing
0.25	-0.95	0.07	261841	Standing
0.27	-0.96	0.05	261881	Standing
0.27	-0.97	0.06	261922	Standing
0.27	-0.96	0.06	261962	Standing
0.27	-0.97	0.07	262003	Standing
0.26	-0.96	0.07	262043	Standing
0.27	-0.96	0.07	262083	Standing
0.27	-0.98	0.07	262124	Standing
0.27	-0.96	0.06	262164	Standing
0.27	-0.96	0.06	262205	Standing
0.27	-0.96	0.05	262245	Standing
0.28	-0.96	0.05	262285	Standing
0.27	-0.96	0.05	262326	Standing
0.29	-0.98	0.05	262366	Standing
0.28	-0.96	0.06	262407	Standing
0.26	-0.96	0.05	262447	Standing
0.27	-0.95	0.06	262487	Standing
0.27	-0.96	0.07	262528	Standing
0.29	-0.96	0.05	262569	Standing
0.28	-0.96	0.06	262609	Standing
0.29	-0.97	0.06	262650	Standing
0.3	-0.96	0.05	262690	Standing
0.29	-0.96	0.05	262731	Standing
0.31	-0.95	0.05	262772	Standing
0.3	-0.96	0.06	262812	Standing
0.3	-0.96	0.05	262852	Standing
0.3	-0.96	0.06	262893	Walking
0.28	-0.97	0.06	262933	Walking
0.29	-0.97	0.06	262974	Walking
0.27	-0.96	0.06	263014	Walking
0.27	-0.96	0.05	263054	Walking
0.27	-0.96	0.06	263095	Walking
0.27	-0.96	0.05	263135	Walking
0.27	-0.96	0.05	263175	Walking
0.27	-0.96	0.06	263216	Walking
0.26	-0.97	0.05	263256	Walking
0.27	-0.96	0.06	263297	Walking
0.27	-0.96	0.07	263339	Walking
0.27	-0.95	0.05	263380	Walking
0.28	-0.98	0.06	263421	Walking
0.27	-0.98	0.06	263461	Walking
0.27	-0.96	0.06	263501	Walking
0.27	-0.96	0.07	263541	Walking
0.27	-0.96	0.07	263582	Walking
0.27	-0.97	0.07	263622	Walking
0.27	-0.98	0.06	263662	Walking
0.27	-0.96	0.07	263703	Walking
0.27	-0.96	0.07	263743	Walking
0.27	-0.96	0.06	263783	Walking
0.27	-0.96	0.05	263824	Walking
0.27	-0.96	0.06	263864	Running
0.27	-0.96	0.06	263905	Running
0.28	-0.96	0.06	263945	Running
0.27	-0.96	0.06	263986	Running
0.28	-0.96	0.06	264026	Running
0.27	-0.95	0.06	264067	Running
0.28	-0.97	0.06	264107	Running
0.27	-0.96	0.05	264148	Running
0.27	-0.96	0.05	264189	Running
0.27	-0.96	0.05	264229	Running
0.27	-0.96	0.05	264270	Running
0.27	-0.96	0.06	264310	Running
0.27	-0.96	0.05	264350	Running
0.27	-0.97	0.06	264391	Running
0.27	-0.96	0.06	264431	Running
0.27	-0.96	0.07	264471	Running
0.27	-0.96	0.06	264512	Running
0.27	-0.96	0.06	264552	Running
0.27	-0.96	0.06	264593	Running
0.27	-0.96	0.06	264633	Running
0.27	-0.96	0.05	264673	Running
0.27	-0.97	0.05	264714	Running
0.27	-0.96	0.05	264754	Running
0.27	-0.96	0.06	264794	Running
0.28	-0.97	0.05	264835	Running
0.28	-0.96	0.04	264875	Running
0.28	-0.96	0.05	264916	Running
0.28	-0.96	0.06	264957	Running
0.28	-0.96	0.05	264997	Running
0.27	-0.96	0.05	265037	Running
0.28	-0.97	0.05	265078	Running
0.27	-0.96	0.06	265118	Running
0.28	-0.97	0.05	265159	Running
0.27	-0.96	0.05	265199	Running
0.27	-0.96	0.05	265240	Running
0.28	-0.97	0.05	265280	Running
0.28	-0.97	0.05	265321	Running
0.28	-0.95	0.06	265361	Running
0.27	-0.97	0.06	265401	Running
0.27	-0.96	0.05	265442	Running
0.27	-0.96	0.05	265482	Running
0.27	-0.96	0.06	265523	Running
0.27	-0.95	0.06	265563	Running
0.27	-0.96	0.06	265603	Running
0.28	-0.96	0.06	265644	Running
0.27	-0.97	0.07	265686	Running
0.27	-0.95	0.07	265728	Running
0.28	-0.96	0.07	265768	Running
0.28	-0.96	0.07	265808	Running
0.27	-0.96	0.08	265849	Running
0.27	-0.97	0.07	265889	Running
0.27	-0.97	0.07	265929	Running
0.27	-0.96	0.07	265970	Running
0.27	-0.96	0.07	266010	Running
0.26	-0.96	0.07	266051	Running
0.26	-0.96	0.07	266091	Running
0.26	-0.97	0.08	266131	Running
0.25	-0.98	0.07	266171	Running
0.25	-0.97	0.07	266211	Running
0.26	-0.97	0.08	266252	Running
0.3	-1	0.07	266292	Running
0.34	-1	0.07	266333	Running
0.39	-1	0.07	266373	Running
0.35	-0.96	0.06	266414	Running
0.39	-0.93	0.06	266454	Running
0.43	-0.93	0.07	266494	Running
0.43	-0.9	0.07	266534	Running
0.48	-0.92	0.08	266575	Running
0.51	-0.91	0.07	266615	Running
0.53	-0.87	0.05	266655	Running
0.63	-0.86	0.06	266696	Running
0.68	-0.82	0.04	266736	Running
0.75	-0.79	0.05	266777	Running
0.76	-0.64	0.04	266817	Running
0.73	-0.52	0.05	266857	Running
0.77	-0.48	0.06	266898	Running
0.78	-0.46	0.07	266938	Running
0.72	-0.45	0.07	266978	Running
0.83	-0.46	0.08	267019	Running
0.83	-0.46	0.07	267059	Running
0.77	-0.48	0.07	267099	Running
0.91	-0.57	0.09	267140	Running
0.79	-0.55	0.11	267180	Running
0.9	-0.63	0.11	267222	Running
0.93	-0.68	0.08	267264	Running
0.77	-0.6	0.02	267304	Running
0.9	-0.71	-0.03	267344	Running
0.78	-1.03	-0.05	267385	Running
0.63	-1.26	-0.11	267425	Running
1.9	-1.89	0.01	267466	Running
1.71	-1.18	0.43	267506	Running
1.33	-0.48	0.42	267546	Running
0.77	-0.18	0.48	267587	Running
0.29	0.03	0.3	267627	Running
0.12	0.32	0.22	267668	Running
0.02	0.42	0.16	267708	Running
0	0.55	0.11	267748	Running
0.31	0.47	0.07	267788	Running
1.06	0.38	-0.13	267828	Running
2.9	0.41	-0.43	267868	Running
3.86	-0.68	-0.68	267909	Running
2.33	-1.32	-0.3	267949	Running
0.96	-0.95	0.17	267990	Running
-0.02	-0.9	0.07	268032	Running
-0.15	-0.74	0.21	268072	Running
-0.16	-0.76	-0.03	268112	Running
-0.21	-0.63	-0.07	268153	Running
-0.04	-0.44	-0.08	268194	Running
0.91	-0.37	-0.05	268235	Running
3.39	-0.45	-0.48	268276	Running
2.85	-0.57	0.1	268317	Running
1.9	-0.07	0.3	268357	Running
1	0.25	0.36	268397	Running
0.31	0.35	0.28	268437	Running
-0.02	0.41	0.13	268477	Running
-0.08	0.45	0.12	268517	Running
0.01	0.55	0.2	268558	Running
0.41	0.64	0.08	268600	Running
1.99	0.75	0.05	268642	Running
3.72	0.08	-0.17	268684	Running
3.38	-0.52	0.06	268725	Running
1.8	-0.79	-0.39	268766	Running
0.64	-0.61	-0.1	268806	Running
0.06	-0.68	-0.08	268847	Running
-0.16	-0.57	-0.19	268888	Running
-0.12	-0.5	-0.3	268929	Running
0.01	-0.52	-0.2	268969	Running
0.4	-0.38	-0.03	269010	Running
1.43	-0.11	0.24	269051	Running
2.89	0.23	-0.04	269091	Running
2.41	0.7	0.24	269132	Running
1.44	0.46	0.37	269172	Running
0.72	0.23	0.3	269212	Running
0.36	0.25	0.32	269252	Running
0.02	0.61	0.3	269292	Running
-0.01	0.77	0.12	269332	Running
0.37	0.64	0.15	269373	Running
0.95	0.4	0.09	269413	Running
2.68	0.55	0.16	269453	Running
3.35	-0.2	0	269493	Running
2.46	-0.79	0.29	269534	Running
1.25	-0.86	0.09	269574	Running
0.52	-0.77	0.12	269614	Running
0.09	-0.69	0.08	269654	Running
-0.09	-0.59	-0.05	269694	Running
-0.18	-0.63	-0.05	269735	Running
0	-0.59	-0.04	269776	Running
0.31	-0.49	0.1	269816	Running
3.05	-0.31	0.05	269857	Running
3.43	0.27	-0.02	269897	Running
2.05	0.55	0.06	269938	Running
0.93	0.57	0.25	269978	Running
0.16	0.49	0.21	270018	Running
-0.02	0.28	0.33	270058	Running
-0.01	0.34	0.36	270099	Running
-0.12	0.55	0.22	270140	Running
-0.03	0.66	0.11	270180	Running
0.75	0.83	-0.14	270221	Running
3.78	1.04	-0.43	270261	Running
3.61	0.03	-0.08	270302	Running
2.28	-0.56	-0.08	270342	Running
1.11	-0.49	0.11	270383	Running
0.35	-0.5	0.03	270423	Running
0.03	-0.57	0.13	270464	Running
-0.21	-0.63	-0.04	270505	Running
-0.19	-0.79	-0.02	270546	Running
-0.01	-0.77	-0.07	270587	Running
0.61	-0.57	0.15	270628	Running
3.11	-0.58	-0.22	270669	Running
3.29	-0.07	0.17	270709	Running
2.12	0.06	0.47	270750	Running
1.23	0.16	0.36	270790	Running
0.55	0.25	0.25	270830	Running
0.23	0.41	0.38	270870	Running
-0.04	0.58	0.3	270910	Running
-0.18	0.69	0.11	270951	Running
-0.11	0.77	0.03	270991	Running
0.9	0.95	-0.12	271031	Running
4.16	0.36	-0.51	271072	Running
3.71	-0.69	0.13	271112	Running
2.29	-0.79	-0.25	271153	Running
1.14	-0.71	-0.04	271193	Running
0.37	-0.75	-0.03	271234	Running
-0.04	-0.78	0.04	271275	Running
-0.26	-0.77	-0.06	271315	Running
-0.25	-0.7	-0.02	271356	Running
0.01	-0.56	-0.01	271397	Running
1.05	-0.36	0.11	271438	Running
3.28	-0.37	-0.46	271478	Running
2.88	0.14	-0.22	271519	Running
2.1	0.28	-0.04	271560	Running
1.21	0.35	0.24	271600	Running
0.38	0.34	0.25	271640	Running
0	0.44	0.24	271680	Running
-0.17	0.68	0.15	271720	Running
-0.14	0.7	0.08	271761	Running
0	0.9	-0.04	271801	Running
1.28	1.08	-0.08	271842	Running
3.97	0.31	-0.23	271882	Running
3.23	-0.43	0.01	271922	Running
2.2	-0.65	0.03	271963	Running
1.08	-0.58	0.07	272003	Running
0.18	-0.59	0.05	272043	Running
-0.16	-0.67	0.01	272083	Running
-0.3	-0.8	-0.21	272124	Running
-0.11	-0.83	-0.09	272165	Running
0.19	-0.7	0.01	272206	Running
1.76	-0.61	0.02	272246	Running
3.16	-0.41	0.06	272287	Running
2.46	-0.15	0.27	272327	Running
1.58	0.08	0.48	272368	Running
0.66	0.3	0.38	272408	Running
0.28	0.45	0.31	272448	Running
0.23	0.72	0.28	272488	Running
0.17	0.68	0.12	272528	Running
0.22	0.61	0.11	272568	Running
0.82	0.66	0.05	272609	Running
2.8	0.61	0.14	272649	Running
3.41	-0.42	0.19	272689	Running
2.46	-0.41	0.18	272729	Running
2.09	-0.88	0.09	272770	Running
0.64	-0.68	-0.03	272812	Running
-0.01	-0.71	-0.07	272852	Running
-0.21	-0.72	-0.09	272893	Running
-0.28	-0.8	-0.11	272934	Running
-0.14	-0.77	-0.02	272975	Running
0.1	-0.67	0.16	273016	Running
1.77	-0.38	0.17	273057	Running
4.34	-0.52	0.11	273097	Running
2.55	0.08	0.23	273138	Running
1.37	0.4	0.46	273178	Running
0.62	0.63	0.38	273218	Running
0.05	0.66	0.33	273258	Running
-0.12	0.67	0.23	273298	Running
-0.2	0.62	0.09	273338	Running
-0.14	0.88	0	273379	Running
1	1.01	-0.23	273419	Running
4.13	0.38	-0.21	273460	Running
3.08	-0.32	0	273500	Running
2.31	-0.37	0.05	273540	Running
1.24	-0.56	0.15	273581	Running
0.13	-0.61	0.15	273623	Running
-0.16	-0.61	0.07	273664	Running
-0.19	-0.82	-0.12	273705	Running
-0.05	-0.89	-0.06	273745	Running
0.41	-0.89	0.02	273786	Running
2.16	-0.67	0.28	273827	Running
3.49	-0.56	0.31	273867	Running
2.26	0.04	0.25	273907	Running
1.71	0.29	0.26	273947	Running
0.8	0.47	0.27	273987	Running
0.14	0.44	0.24	274027	Running
-0.01	0.52	0.24	274067	Running
-0.06	0.53	0.11	274107	Running
-0.1	0.61	0.07	274147	Running
0.11	0.82	-0.05	274188	Running
1.83	1.16	0.01	274228	Running
3.62	0.17	-0.07	274268	Running
2.59	-0.5	-0.04	274308	Running
2.19	-0.83	0.13	274349	Running
1.07	-0.73	0.1	274391	Running
0.2	-0.59	0.14	274433	Running
0.05	-0.52	0.14	274473	Running
-0.18	-0.79	0.01	274513	Running
-0.05	-0.82	0.1	274553	Running
0.43	-0.66	0.11	274594	Running
1.91	-0.22	0.02	274634	Running
3.19	-0.34	-0.09	274675	Running
2.28	0.14	0.02	274715	Running
1.57	0.43	0.12	274755	Running
0.63	0.53	0.17	274796	Running
0.06	0.54	0.23	274837	Running
-0.04	0.46	0.3	274877	Running
-0.02	0.47	0.2	274918	Running
0.05	0.57	0.16	274958	Running
0.8	0.57	-0.01	274998	Running
2	0.77	0.04	275038	Running
3.42	0.27	-0.05	275079	Running
2.59	-0.25	0.1	275119	Running
1.67	-0.57	0.07	275159	Running
0.95	-0.57	0.12	275200	Running
0.26	-0.49	0.08	275241	Running
0.2	-0.63	-0.01	275281	Running
0.02	-0.88	-0.09	275322	Running
-0.1	-0.56	-0.04	275362	Running
0.32	-0.26	0.13	275403	Running
1.5	0.11	0.19	275444	Running
3.16	0.26	0.2	275485	Running
2.43	0.4	0.27	275525	Running
1.23	0.33	0.27	275565	Running
0.94	0.27	0.3	275605	Running
0.41	0.46	0.2	275645	Running
-0.02	0.64	0.19	275685	Running
0.06	0.61	0.16	275725	Running
0.26	0.61	0.18	275765	Running
0.68	0.54	0.23	275805	Running
1.8	0.67	0.29	275845	Running
3.9	0.29	-0.29	275886	Running
2.73	-0.2	0.12	275926	Running
1.52	-0.51	0.04	275966	Running
0.58	-0.54	0.06	276006	Running
0.09	-0.62	0.01	276046	Running
-0.06	-0.69	-0.11	276087	Running
-0.1	-0.69	-0.13	276128	Running
0.01	-0.62	-0.02	276169	Running
0.31	-0.45	0.1	276210	Running
1.83	-0.29	0.08	276250	Running
3.71	-0.02	0	276291	Running
2.75	0.18	0.13	276332	Running
1.52	0.2	0.27	276372	Running
0.58	0.29	0.29	276412	Running
0.11	0.41	0.08	276452	Running
-0.11	0.49	-0.01	276492	Running
-0.06	0.49	0.18	276533	Running
0.13	0.45	0.28	276573	Running
0.54	0.55	0.27	276613	Running
2.89	0.77	-0.26	276653	Running
3.16	-0.1	-0.69	276694	Running
2.59	-0.67	-0.36	276734	Running
1.49	-0.53	0.15	276774	Running
0.36	-0.5	-0.09	276815	Running
0	-0.46	-0.11	276855	Running
0.12	-0.59	-0.13	276896	Running
-0.25	-0.8	-0.2	276937	Running
-0.24	-0.78	-0.3	276978	Running
0.38	-0.61	0.04	277019	Running
2.69	-0.36	-0.35	277059	Running
3.58	0.12	-0.02	277100	Running
2.27	0.14	0.21	277141	Running
0.96	0.21	0.39	277181	Running
0.2	0.27	0.33	277221	Running
-0.12	0.43	0.37	277261	Running
-0.09	0.67	0.45	277301	Running
0.02	0.77	0.38	277342	Running
0.22	0.69	0.23	277382	Running
1.5	0.51	-0.03	277422	Running
3.57	0.39	-0.23	277462	Running
3.03	-0.61	0.02	277502	Running
1.93	-0.82	-0.23	277543	Running
1	-0.66	-0.01	277584	Running
0.34	-0.62	0.24	277624	Running
0.1	-0.52	0.28	277665	Running
-0.17	-0.64	0.04	277705	Running
-0.24	-0.61	0.1	277746	Running
0.15	-0.48	0.11	277787	Running
1.15	-0.43	-0.01	277827	Running
3.72	-0.49	-0.33	277868	Running
3	-0.17	-0.01	277909	Running
1.76	0.15	0.2	277949	Running
0.88	0.35	0.37	277989	Running
0.18	0.48	0.33	278029	Running
-0.14	0.63	0.28	278069	Running
-0.16	0.54	0.22	278110	Running
-0.06	0.45	0.16	278150	Running
0.37	0.5	0.04	278191	Running
2.23	0.81	-0.37	278231	Running
3.88	-0.14	-0.8	278273	Running
2.68	-0.48	-0.46	278313	Running
1.59	-0.7	-0.14	278354	Running
0.51	-0.55	0	278394	Running
-0.2	-0.5	0.03	278435	Running
-0.31	-0.69	-0.05	278476	Running
-0.31	-0.82	-0.02	278517	Running
-0.04	-0.71	-0.04	278558	Running
0.48	-0.33	0.09	278599	Running
2.83	-0.2	-0.31	278639	Running
3.33	0.01	-0.03	278680	Running
2.18	0.14	0.22	278721	Running
1.11	0.21	0.35	278761	Running
0.31	0.22	0.26	278801	Running
-0.03	0.33	0.28	278842	Running
-0.08	0.78	0.39	278882	Running
-0.01	0.82	0.27	278922	Running
0.22	0.59	0.14	278963	Running
1.04	0.73	-0.12	279003	Running
3.57	0.48	-0.48	279044	Running
2.82	-0.27	-0.15	279085	Running
2.32	-0.39	-0.06	279126	Running
1.02	-0.48	0.05	279168	Running
0.31	-0.63	0.18	279208	Running
0	-0.63	0.09	279248	Running
-0.23	-0.66	-0.1	279289	Running
-0.12	-0.62	-0.04	279330	Running
0.04	-0.59	-0.12	279371	Running
0.52	-0.45	0.09	279412	Running
2.31	-0.21	-0.26	279452	Running
3.35	-0.05	-0.38	279493	Running
2.26	0.08	-0.14	279534	Running
1.28	0.21	0.09	279574	Running
0.63	0.3	0.18	279614	Running
0.24	0.35	0.37	279654	Running
-0.03	0.61	0.35	279694	Running
0.3	0.78	0.48	279735	Running
0.59	0.63	0.14	279775	Running
1.21	0.48	-0.1	279815	Running
3.24	0.16	-0.23	279855	Running
2.83	-0.91	-0.38	279895	Running
1.97	-0.64	-0.21	279936	Running
1.55	-0.82	0.17	279976	Running
0.7	-0.71	0.08	280017	Running
-0.05	-0.67	0.13	280057	Running
-0.25	-0.72	0.13	280098	Running
-0.07	-0.82	0.04	280139	Running
0.31	-0.78	0.07	280179	Running
1.32	-0.56	0.1	280220	Running
2.61	-0.18	0.06	280260	Running
2.66	0.11	0.11	280301	Running
1.65	0.37	0.14	280341	Running
0.87	0.44	0.3	280381	Running
0.3	0.52	0.23	280421	Running
-0.11	0.52	0.15	280461	Running
-0.09	0.48	0.13	280501	Running
0.21	0.36	0.2	280542	Running
0.38	0.41	0.14	280582	Running
1.48	0.83	-0.07	280622	Running
3.96	0.49	-0.46	280662	Running
3.13	0.2	-0.34	280702	Running
2.18	-0.49	-0.27	280742	Running
0.85	-0.82	-0.12	280783	Running
0.13	-1	-0.02	280824	Running
-0.1	-0.87	-0.01	280864	Running
-0.08	-0.73	0.02	280905	Running
0.24	-0.63	0.05	280946	Running
0.55	-0.48	0.07	280986	Running
1.49	-0.2	0.06	281026	Running
